has_know_more_link,phase2_ready,state,state_id,district,district_id,extraction_date,udise_code,operational_status,school_name,know_more_link,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,address,pin_code,last_modified,email
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:26.432285,N/A,N/A,NAVY CHILDREN  SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801198/12,South Goa,Mormugao,2025-26,3-Pr. with Up.Pr. Sec. and H.Sec.,5-Private Unaided (Recognized),1 To 12,3-Co-educational,1-Rural,"Navy Children School, Airport Road, Dabolim, Goa",403801,N/A,ncsgoa@yahoo.co.in
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:26.492037,N/A,N/A,NEW DAWN ASHADEEP,https://kys.udiseplus.gov.in/#/schooldetail/4801163/12,South Goa,Mormugao,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,2-Urban,"Near Deepvihar High School, Headland Sada",403804,N/A,newdawnashdeep@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:26.547620,N/A,N/A,NEW ENGLISH H/S KUNDAI,https://kys.udiseplus.gov.in/#/schooldetail/4800566/12,South Goa,Ponda,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,"Bazar , Manaswada - Kundai",403115,N/A,nes.kundai@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:26.606789,N/A,N/A,NEW ENGLSIH PRIMARY AND HIGHSCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800573/12,South Goa,Ponda,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,DIGAS - PANCHWADI GOA,403706,N/A,nehs.gao@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:26.667357,N/A,N/A,NEW ERA HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801025/12,South Goa,Salcete,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,2-Urban,"Malbhat , Margao - Goa",403601,N/A,neweraschoolmargao@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:26.726593,N/A,N/A,"NIRAKAR PRIMARY SCHOOL,KINALKATTA TUDAL",https://kys.udiseplus.gov.in/#/schooldetail/4801406/12,South Goa,Canacona,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,KINALKATTA TUDAL GAONDONGRIM CANACONA,403702,N/A,satyawangaonkar21@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:26.791328,N/A,N/A,OUR LADY CARMEL HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801060/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,"ANVOTTEM, CURTORIM, SALCETE- GOA",403709,N/A,carmelschool.curtorim@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:26.849420,N/A,N/A,OUR LADY MOTHER OF THE POOR H.S.,https://kys.udiseplus.gov.in/#/schooldetail/4801301/12,South Goa,Quepem,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,"Tilamol, Quepem - Goa",403705,N/A,olmphs123@ymail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:26.909890,N/A,N/A,OUR LADY OF CANDELARIA  HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801177/12,South Goa,Mormugao,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,2-Urban,"VASCO DA GAMA ,MORMUGAO,GOA",403802,N/A,olchs.mar@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:26.970552,N/A,N/A,OUR LADY OF DESTERRO HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801199/12,South Goa,Mormugao,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,2-Urban,"DESTERRO VASCO-DA-GAMA, GOA 403802",403803,N/A,desterrohighschool1971@rediffmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:27.034947,N/A,N/A,OUR LADY OF FATIMA H/S,https://kys.udiseplus.gov.in/#/schooldetail/4801347/12,South Goa,Sanguem,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,Rivona Sanguem South Goa,403705,N/A,olfhsr09.04@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:27.093086,N/A,N/A,OUR LADY OF FATIMA PRY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800607/12,South Goa,Ponda,2025-26,1-Primary,4-Government Aided,1 To 3,3-Co-educational,1-Rural,"Panchwadi, P.O. Curchorem",NA,N/A,anth.panch@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:27.156384,N/A,N/A,OUR LADY OF HEALTH HIGH SCHOOL CUNCOLIM,https://kys.udiseplus.gov.in/#/schooldetail/4801046/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,1-Boys,2-Urban,"CUNCOLIM, SALCETE-GOA",403703,N/A,olhscuncolim@yahoo.in
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:27.241471,N/A,N/A,OUR LADY OF LIVRAMENTO PRY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801007/12,South Goa,Salcete,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,"Our Lady of Livramento PS, Arlem, Raia",403720,N/A,venlourenco@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:27.305070,N/A,N/A,OUR LADY OF LOURDES HIGH SCHOOL UTORDA,https://kys.udiseplus.gov.in/#/schooldetail/4801103/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,"GABRIEL CRUZ EAST, P.O. MAJORDA SALCETE GOA 403713",403713,N/A,lourdesschoolutorda@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:27.362254,N/A,N/A,Our Lady Of Perpetual Succour Convent School,https://kys.udiseplus.gov.in/#/schooldetail/4800350/12,South Goa,Quepem,2025-26,7-Upper Pr. and Secondary,5-Private Unaided (Recognized),5 To 10,3-Co-educational,2-Urban,Our Lady Of Perpetual Succour Convent Kakoda Goa,403706,N/A,olopsconventschool15@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:27.416217,N/A,N/A,OUR LADY OF PERPETUAL SUCCOUR HIGHER SECONDARY,https://kys.udiseplus.gov.in/#/schooldetail/4801132/12,South Goa,Mormugao,2025-26,11-Higher Secondary only/Jr. College,4-Government Aided,11 To 12,3-Co-educational,1-Rural,"CHURCH STREET, CORTALIM-GOA 403710",403710,N/A,goaolpshss@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:27.475341,N/A,N/A,OUR LADY OF PERPETUAL SUCCOUR  HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801129/12,South Goa,Mormugao,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,"Church Street, Cortalim,Goa.",403710,N/A,olpscortalim@yahoo.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:27.530810,N/A,N/A,OUR LADY OF PIETY HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801481/12,South Goa,Dharbandora,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,OUR LADY OF PIETY HIGH SCHOOL COLLEM GOA,403410,N/A,pietyschoolcollem@rediffmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:27.603767,N/A,N/A,OUR LADY OF PIETY PRY. SCH.,https://kys.udiseplus.gov.in/#/schooldetail/4801369/12,South Goa,Sanguem,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,Our Lady of Piety Primary School Uguem Sanguem Goa,403704,N/A,pietyprimaryschooluguem@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:27.674340,N/A,N/A,OUR LADY OF P.S.C.PR.SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801299/12,South Goa,Quepem,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,2-Urban,Kakoda curchorem Goa,403706,N/A,olopscs87@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:27.738090,N/A,N/A,OUR LADY OF ROSARY HIGH SCHOOL FATORDA,https://kys.udiseplus.gov.in/#/schooldetail/4801066/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,2-Urban,MARGAO SALCETE SOUTH GOA,403602,N/A,olrhsfatorda@yahoo.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:27.795968,N/A,N/A,OUR LADY OF ROSARY PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801348/12,South Goa,Sanguem,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,"Rivona, Post Quepem, Goa",403705,N/A,rosaryprimarysanguem0104@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:27.865410,N/A,N/A,"OUR LADY OF ROSARY SCHOOL, ZORIVADDO",https://kys.udiseplus.gov.in/#/schooldetail/4801563/12,South Goa,Salcete,2025-26,2-Primary with Upper Primary,4-Government Aided,1 To 5,3-Co-educational,1-Rural,Our Lady of Rosary School Zorivaddo Davorlim,403707,N/A,ourladyofrosary@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:27.925044,N/A,N/A,OUR LADY OF SNOW HIGH SCHOOL RAIA,https://kys.udiseplus.gov.in/#/schooldetail/4801005/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,QUEVON RAIA SALCETE GOA,403720,N/A,snowhighschool@yahoo.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:27.993314,N/A,N/A,OUR LADY OF SUCCOUR H. SCHOOL NAGAO,https://kys.udiseplus.gov.in/#/schooldetail/4800349/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,"Mazilwaddo, Nagoa Salcete, Goa",403722,N/A,succour.sc@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:28.061820,N/A,N/A,OUR NEW ENGLISH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801592/12,South Goa,Canacona,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 4,3-Co-educational,1-Rural,Nuvem Cola Quepem Goa,403702,N/A,beatrizdcunha1803@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:28.125905,N/A,N/A,OUR OWN ENGLISH PRIMARY,https://kys.udiseplus.gov.in/#/schooldetail/4801057/12,South Goa,Salcete,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 4,3-Co-educational,2-Urban,Cuncolim Salcete - Goa,403703,N/A,adv.zarinavaz@yahoo.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:28.191297,N/A,N/A,PERPETUAL SUCCOUR CONVENT HIGH SCHOOL NAVELIM,https://kys.udiseplus.gov.in/#/schooldetail/4800965/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,"Perpetual succour convent High School, Navelim - Salcette - Goa",403707,N/A,perpetualschool@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:28.246773,N/A,N/A,PM SHRI G.H.S. BALLI,https://kys.udiseplus.gov.in/#/schooldetail/4801209/12,South Goa,Quepem,2025-26,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,3-Co-educational,1-Rural,GOVT. HIGH SCHOOL BALLI VIA CUNCOLIM- GOA 403703,403703,N/A,ghsbqg@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:28.303472,N/A,N/A,PM SHRI G. H.S. GAVAL KHOL,https://kys.udiseplus.gov.in/#/schooldetail/4801475/12,South Goa,Canacona,2025-26,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,3-Co-educational,1-Rural,Gaval khol Canacona Goa,403703,N/A,ghsgaval@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:28.360476,N/A,N/A,PM SHRI G.H.S. MORPIRLA,https://kys.udiseplus.gov.in/#/schooldetail/4801220/12,South Goa,Quepem,2025-26,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,3-Co-educational,1-Rural,MORPIRLA QUEPEM VIA CUNCOLIM GOA,403703,N/A,ghsmorpirla@yahoo.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:28.415325,N/A,N/A,PM SHRI GHS ZUARINAGAR VASCO,https://kys.udiseplus.gov.in/#/schooldetail/4801189/12,South Goa,Mormugao,2025-26,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,3-Co-educational,1-Rural,"G.H.S., Zuarinagar, Sancoale Goa",403726,N/A,ghszuarinagar4.22@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:28.472454,N/A,N/A,"PM SHRI GOVERNEMENT HIGH SCHOOL, DAVORLIM SALCETE",https://kys.udiseplus.gov.in/#/schooldetail/4800940/12,South Goa,Salcete,2025-26,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,3-Co-educational,1-Rural,"Cotta, Davorlim, Navelim, Salcete - Goa",403707,N/A,ghsdavorlim@rediffmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:28.526936,N/A,N/A,PM SHRI GOVERNEMENT PRIMARY SCHOOL GAUTHAN,https://kys.udiseplus.gov.in/#/schooldetail/4801480/12,South Goa,Dharbandora,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GAUTHAN PILLIEM TISK USGAO,403406,N/A,kamlakar955@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:28.589157,N/A,N/A,"PM SHRI GOVERNMENT HIGH SCHOOL, MANGOR HILL,",https://kys.udiseplus.gov.in/#/schooldetail/4801140/12,South Goa,Mormugao,2025-26,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,3-Co-educational,2-Urban,"Goverment High School, Mangor-Hill, Vasco",403802,N/A,ghs.mangor@rediffmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:28.646302,N/A,N/A,P.M. SHRI GOVT. PRIMARY SCHOOL MARCELA,https://kys.udiseplus.gov.in/#/schooldetail/4800694/12,South Goa,Ponda,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,Chimulwada Marcel Ponda,403107,N/A,naikanuja70@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:28.708109,N/A,N/A,PM SHRI G.P.S. KATTA AMONA,https://kys.udiseplus.gov.in/#/schooldetail/4801245/12,South Goa,Quepem,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,G.P.S. Katta Amona Quepem Goa,403705,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:28.763357,N/A,N/A,PM SHRI G.P.S KUDDI KHOL,https://kys.udiseplus.gov.in/#/schooldetail/4801460/12,South Goa,Canacona,2025-26,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,GPS KUDDI KHOL CANACONA GOA,403703,N/A,ashugaonkar66@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:28.825287,N/A,N/A,PONDA EDUCATION SOCIETY'S SHRI RAVI S. NAIK HR SEC,https://kys.udiseplus.gov.in/#/schooldetail/4800552/12,South Goa,Ponda,2025-26,11-Higher Secondary only/Jr. College,4-Government Aided,11 To 12,3-Co-educational,1-Rural,"Farmagudi, Ponda Goa",403401,N/A,pessrsnhss@yahoo.in
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:28.886298,N/A,N/A,POPE JOHN XXIII HIGHER SEC.SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801247/12,South Goa,Quepem,2025-26,11-Higher Secondary only/Jr. College,4-Government Aided,11 To 12,3-Co-educational,2-Urban,Don Bosco Quepem -Goa,403705,N/A,pjhssqpm@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:28.938904,N/A,N/A,POPE JOHN XXIII HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801244/12,South Goa,Quepem,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,2-Urban,"Don Bosco Institute, Quepem - Goa",403705,N/A,popejohn23@yahoo.in
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:28.994792,N/A,N/A,POPULAR HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801024/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,2-Urban,Behind City Police Station Comba Margao Goa,403601,N/A,popularhighschool8@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:29.056131,N/A,N/A,POSH ENGLISH HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801111/12,South Goa,Salcete,2025-26,7-Upper Pr. and Secondary,4-Government Aided,8 To 10,3-Co-educational,2-Urban,MAS Building Colmorod Navelim Salcete Goa,403707,N/A,sashakoorschool@yahoo.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:29.112749,N/A,N/A,POSH PRIMARY &amp; MIDDLE ENGLISH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801112/12,South Goa,Salcete,2025-26,2-Primary with Upper Primary,5-Private Unaided (Recognized),1 To 7,3-Co-educational,2-Urban,MAS Building Colmorod Navelim Salcete Goa,403707,N/A,sashakoorschool@yahoo.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:29.177391,N/A,N/A,PRADNYA SHIKSHAN SANSTHA'S PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800640/12,South Goa,Ponda,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,SATODE KERI PONDA GOA,403401,N/A,pradnyass01@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:29.237025,N/A,N/A,PRAGATI VIDHYA MANDIR PRY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800606/12,South Goa,Ponda,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 4,3-Co-educational,1-Rural,"SHIVNAGARI, FARMAGUDI, BANDORA, PONDA",403401,N/A,pvmfarmagudiponda@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:29.292642,N/A,N/A,PRAGATI VIDYALAYA,https://kys.udiseplus.gov.in/#/schooldetail/4800559/12,South Goa,Ponda,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,PANIWADA BORIM PONDA GOA,403401,N/A,pragati66.vidbor@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:29.346117,N/A,N/A,PRESENTATION CONVENT HIGHER SECONDARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800973/12,South Goa,Salcete,2025-26,11-Higher Secondary only/Jr. College,4-Government Aided,11 To 12,3-Co-educational,2-Urban,Ambaji fatorda salcete Goa,403602,N/A,presentationhighersec@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:29.409644,N/A,N/A,PRESENTATION CONVENT HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800948/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,2-Girls,2-Urban,AMBAJI FATORDA GOA 403602,403602,N/A,presentationcon@yahoo.in
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:29.463874,N/A,N/A,QUEPEM LION'S TINY TOTS PRY.SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801250/12,South Goa,Quepem,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,2-Urban,Quepem Tiny Tots Near Holy Cross Church Quepem,403705,N/A,tinytotsquepem@yahoo.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:29.521929,N/A,N/A,RAJMATA PADMAVATI RAJE SOUNDHEKAR H/S,https://kys.udiseplus.gov.in/#/schooldetail/4800602/12,South Goa,Ponda,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,Ramnathi Bandora Ponda Goa,403401,N/A,gvms.rprs61@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:29.575593,N/A,N/A,"RAJNIKANT KEKNRE MEMORIAL GOVERNMENT HIGH SCHOOL,VASCO MAIN",https://kys.udiseplus.gov.in/#/schooldetail/4801202/12,South Goa,Mormugao,2025-26,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,3-Co-educational,2-Urban,"Opp Axis Bank, Swatantrata Path, Vasco",403802,N/A,ghsvascomain11@rediffmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:29.642226,N/A,N/A,RAJNIKANT KENKRE MEMORIAL G.H.S. AQUEM VIDYANAGAR  MARGAO,https://kys.udiseplus.gov.in/#/schooldetail/4800998/12,South Goa,Salcete,2025-26,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,3-Co-educational,2-Urban,"Aquem, Margao, Salcete - Goa",403601,N/A,ghsvidhyanagar@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:29.698088,N/A,N/A,RAMANATA CRISNA PAI RAIKAR SCHOOL OF AGRICULTURE,https://kys.udiseplus.gov.in/#/schooldetail/4800691/12,South Goa,Ponda,2025-26,11-Higher Secondary only/Jr. College,4-Government Aided,11 To 12,3-Co-educational,1-Rural,"Madhalawadw, Savoi-Verem, Tal Ponda, Goa. 403401.",403401,N/A,rcpragrischool@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:29.755399,N/A,N/A,"RAMNATH NAIK MEMORIAL GOVERNMENT HIGHER SECONDARY SCHOOL,BAINA",https://kys.udiseplus.gov.in/#/schooldetail/4801572/12,South Goa,Mormugao,2025-26,11-Higher Secondary only/Jr. College,1-Department of Education,11 To 12,3-Co-educational,2-Urban,Patrong baina.vasco Goa,403802,N/A,govthighersecondaryschoolbaina@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:29.807967,N/A,N/A,RAVINDRA KELEKAR DNYANMANDIR,https://kys.udiseplus.gov.in/#/schooldetail/4800955/12,South Goa,Salcete,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,2-Urban,"Ravindra Kelekar Dnyanmandir, Konkani Bhavan, Vidyanagar, Margao- Goa",403601,N/A,kbmrkd@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:29.865758,N/A,N/A,REGINA MARTYRUM HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801105/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,Near Regina Martyrum chruch Assolna salcete Goa,403701,N/A,reginaschoolassolna@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:29.917415,N/A,N/A,REGINA MUNDI HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801194/12,South Goa,Mormugao,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,Near SMRC Hospital chicalim,403711,N/A,reginamundischool@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:29.972271,N/A,N/A,"Rekha Ramdas Phene Vidyamandir, dapot mashem",https://kys.udiseplus.gov.in/#/schooldetail/4801399/12,South Goa,Canacona,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,DAPOT MASHEM CANACONA GOA,403728,N/A,nirakarprimary@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:30.035879,N/A,N/A,ROSARY HIGHER SECONDARY SCHOOL NAVELIM,https://kys.udiseplus.gov.in/#/schooldetail/4800968/12,South Goa,Salcete,2025-26,11-Higher Secondary only/Jr. College,4-Government Aided,11 To 12,3-Co-educational,1-Rural,Ratwado Navelim Salcete Goa,403707,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:30.091273,N/A,N/A,ROSARY HIGH SCHOOL NAVELIM,https://kys.udiseplus.gov.in/#/schooldetail/4800967/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,"Navelim, Salcete - Goa",403707,N/A,rosaryhschnav@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:30.146784,N/A,N/A,ROSARY'S ANGELS PRIMARY SCHOOL TELAULIM,https://kys.udiseplus.gov.in/#/schooldetail/4801041/12,South Goa,Salcete,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 4,3-Co-educational,1-Rural,"453/B, Dialgona, Telaulim.P.O.Navelim. Salcete Goa. 403707",403707,N/A,ronitapereira09@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:30.204584,N/A,N/A,ROYAL KIDS PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800970/12,South Goa,Salcete,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 4,3-Co-educational,1-Rural,Mausam Apt Ground Floor Moddi Navelim,403707,N/A,jyotiraikar1@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:30.266104,N/A,N/A,SACRED HEART OF JESUS HIGH SCHOOL CARMONA,https://kys.udiseplus.gov.in/#/schooldetail/4800992/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,"Carmona,Salcete-Goa-403717.",403717,N/A,sacredheartofjesus1962@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:30.321394,N/A,N/A,SADGURU DNYANPITH PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800003/12,South Goa,Ponda,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,Tapobhoomi Kundaim Ponda- Goa,403401,N/A,sadgurudnyanpeeth@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:30.383049,N/A,N/A,SAHARA KONKANI SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800007/12,South Goa,Ponda,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,kasarwada bethora ponda goa,403401,N/A,hskpspondagoa@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T15:55:30.445554,N/A,N/A,SANJAY CENTRE FOR SPECIAL EDUCATION,https://kys.udiseplus.gov.in/#/schooldetail/4801236/12,South Goa,Quepem,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,2-Urban,Near GPS Kakoda Deulsai Kakoda,403706,N/A,scseg.curchorem2@gmail.com
