has_know_more_link,phase2_ready,state,state_id,district,district_id,extraction_date,udise_code,school_name,know_more_link,email,operational_status,school_category,school_management,school_type,school_location,address,pin_code
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:34.819903,N/A,"SHREE MALLKARJUNE HIGHER SECONDARY SCHOOL OF SCIENCE, COMMERCE AND ARTS, CANACONA GOA",https://kys.udiseplus.gov.in/#/schooldetail/4801377/12,smhss15@yahoo.com,N/A,11-Higher Secondary only/Jr. College,4-Government Aided,3-Co-educational,N/A,"Charrasta, Canacona, Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:34.865897,N/A,SHREE NAVDURGA HIGHER SECONDARY SCH,https://kys.udiseplus.gov.in/#/schooldetail/4800529/12,snhss035@gmail.com,N/A,11-Higher Secondary only/Jr. College,4-Government Aided,3-Co-educational,N/A,MADKAI P.O MARDOL GOA 403404,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:34.909913,N/A,SHREE NAVDURGA VIDYALAYA,https://kys.udiseplus.gov.in/#/schooldetail/4800528/12,snvschool01@gmail.com,N/A,7-Upper Pr. and Secondary,4-Government Aided,3-Co-educational,N/A,madkai mardol ponda Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:34.954851,N/A,SHREE SARASWATI VIDHY-PRI,https://kys.udiseplus.gov.in/#/schooldetail/4800535/12,saraswatividhyalaya13@gmail.com,N/A,1-Primary,4-Government Aided,3-Co-educational,N/A,kavale ponda Goa 403401,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.008308,N/A,SHREE SHARADA ENG. H.S.,https://kys.udiseplus.gov.in/#/schooldetail/4801359/12,shreesharadaenglish@gmail.com,N/A,7-Upper Pr. and Secondary,4-Government Aided,3-Co-educational,N/A,Anandwadi sanvordem goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.051438,N/A,SHREE SUSENASHRAM VIDHYALAY,https://kys.udiseplus.gov.in/#/schooldetail/4801127/12,susenashram@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,"Jetty-Mormugao, Goa 403803",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.094959,N/A,"SHREE SWAMI SAMARTH VIDHYA MANDIR, RUMDAMOL DAVORLIM",https://kys.udiseplus.gov.in/#/schooldetail/4801575/12,N/A,N/A,2-Primary with Upper Primary,4-Government Aided,3-Co-educational,N/A,Near Swami Samarth Mandir Indona Davorlim Salcete 403707,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.137883,N/A,SHREE VISHWANATH ARLEKAR (DADA ARLEKAR) MEMORIAL ENGLISH HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801150/12,vnehs79@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,"behind santoshi mata temple, new vaddem, vasco",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.181410,N/A,SHREE YALLALINGESHWAR SHARDA MANDIR HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801185/12,sysmschoolzari@gmail.com,N/A,7-Upper Pr. and Secondary,4-Government Aided,3-Co-educational,N/A,"Shree yallalingeshwar sharda mandir school zari zuarinagar Goa,",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.226670,N/A,SHREE YALLALINGESHWAR SHARDA MANDIR HIGH SCHOOL SANSMOLE,https://kys.udiseplus.gov.in/#/schooldetail/4801204/12,sysm.vasco@gmail.com,N/A,7-Upper Pr. and Secondary,4-Government Aided,3-Co-educational,N/A,"Sasmolem-Baina, Vasco, Mormugao - Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.266390,N/A,SHRI AMEYA VIDYA PRASARAK MAND,https://kys.udiseplus.gov.in/#/schooldetail/4800542/12,dvhscurti@gmail.com,N/A,1-Primary,4-Government Aided,3-Co-educational,N/A,"Sindhunagar,Curti,Ponda,Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.308619,N/A,SHRI ATAL BIHARI VAJPAI HIGHER SECONDARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800315/12,abvhss101@gmail.com,N/A,11-Higher Secondary only/Jr. College,4-Government Aided,3-Co-educational,N/A,Mollem Dharbandora Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.349825,N/A,SHRI. DAMODAR BAL MANDIR LOLIEM,https://kys.udiseplus.gov.in/#/schooldetail/4801403/12,damodarbalmandir@gmail.com,N/A,1-Primary,4-Government Aided,3-Co-educational,N/A,LOLIEM CANACONA -GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.389062,N/A,SHRI DAMODAR VIDALAYA ENG.H.SC MARGAO,https://kys.udiseplus.gov.in/#/schooldetail/4801029/12,damodarhighschoolmargao@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,"NEAR RAILWAY UNDERGROUND BRIDGE, COMBA, MARGAO - GOA",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.426855,N/A,SHRI DAMODAR VIDYALAYA,https://kys.udiseplus.gov.in/#/schooldetail/4801400/12,damodarvidyalaya@yahoo.co.in,N/A,7-Upper Pr. and Secondary,4-Government Aided,3-Co-educational,N/A,"Loliem,Polem,Canacona-Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.462442,N/A,SHRI KAMAKSHI PRIMARY AND HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800617/12,shrikamakshi609@yahoo.in,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,"SHRI KAMAKSHI PRIMARY AND HIGH SCHOOL, THAL, SHIRODA GOA",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.498575,N/A,SHRI. KATYAYANI BANESHWAR,https://kys.udiseplus.gov.in/#/schooldetail/4801462/12,skbvidyalaya@yahoo.in,N/A,7-Upper Pr. and Secondary,4-Government Aided,3-Co-educational,N/A,Pansulem Canacona Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.544149,N/A,"SHRI KATYAYANI BANESHWAR VIDYALAYA, PRIMARY SCHOOL",https://kys.udiseplus.gov.in/#/schooldetail/4801379/12,skbvidalaya@yahoo.in,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,KINDLEM PANSULEM CANACONA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.582222,N/A,SHRI MALLIKARJUN HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801374/12,smvhs23@yahoo.in,N/A,7-Upper Pr. and Secondary,4-Government Aided,3-Co-educational,N/A,"Char Rasta, Nagarsem, Canacona Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.621798,N/A,SHRI NIRAKAR VIDYALAYA,https://kys.udiseplus.gov.in/#/schooldetail/4801392/12,nirakarschool@gmail.com,N/A,7-Upper Pr. and Secondary,4-Government Aided,3-Co-educational,N/A,"Mashem,Loliem,Loliem-Polem Panchayat Canacona Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.668236,N/A,SHRI SARASWATI HR SEC SCHOOL KAVLE,https://kys.udiseplus.gov.in/#/schooldetail/4800537/12,shreesaraswatihss25@gmail.com,N/A,11-Higher Secondary only/Jr. College,4-Government Aided,3-Co-educational,N/A,"SSHSS,Kavlem,Ponda,Goa.",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.709265,N/A,SHRI SARASWATI H/S,https://kys.udiseplus.gov.in/#/schooldetail/4800532/12,sshs.1943@rediffmail.com,N/A,7-Upper Pr. and Secondary,4-Government Aided,3-Co-educational,N/A,"Near two pillars, Kavlem Ponda Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.747298,N/A,SHRI SARASWATI VIDYA MANDIR KARASHIRMOL,https://kys.udiseplus.gov.in/#/schooldetail/4801389/12,jitendraamshekar@yahoo.com,N/A,1-Primary,4-Government Aided,3-Co-educational,N/A,KARASHIRMOL AGONDA CANACONA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.786077,N/A,SHRI SARASWATI VIDYA MANDIR KHALWADEM,https://kys.udiseplus.gov.in/#/schooldetail/4801420/12,vagonkarnita03@gmail.com,N/A,1-Primary,4-Government Aided,3-Co-educational,N/A,KALWADEM CANACONA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.825229,N/A,SHRI SHARADA BAL MANDIR CUNCOLIM,https://kys.udiseplus.gov.in/#/schooldetail/4801050/12,shrisharadabalmandir@gmail.com,N/A,1-Primary,4-Government Aided,3-Co-educational,N/A,"C/o Cuncolim United High School, Cuncolim, Salcete Goa.",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.865763,N/A,SHRI SHRADHANAND HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801407/12,shradhanandvidyalaya@gmail.com,N/A,7-Upper Pr. and Secondary,4-Government Aided,3-Co-educational,N/A,Paingin Canacona Goa 403702,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.904092,N/A,SHRI SHRADHANAND PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801409/12,shradhanandprimaryschool2012@gmail.com,N/A,1-Primary,4-Government Aided,3-Co-educational,N/A,SHRADHANAND PRIMARY SCHOOL PAINGIN CANACONA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.942187,N/A,"SHRI VISHWANATH ARLEKAR (DADA ARLEKAR) MEMORIAL HIGHER SECONDARY SCHOOL OF ARTS, COMMERCE &amp; SCINECE",https://kys.udiseplus.gov.in/#/schooldetail/4801151/12,vnhss89.04@gmail.com,N/A,11-Higher Secondary only/Jr. College,4-Government Aided,3-Co-educational,N/A,"Near Santoshi Mata Temple, New Vaddem, Vasco - Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:35.981867,N/A,SMT ANANDIBAI M NAIK PRIMARY &amp; HIGHSCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800527/12,anandibai.highschool@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,"KARANJAL, MADKAI, PONDA, GOA",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.025790,N/A,SMT. ANANDIBAI M. NAIK PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801601/12,N/A,N/A,1-Primary,4-Government Aided,3-Co-educational,N/A,NA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.071913,N/A,SMT.CHANDRABHAGA TUKOBA NAIK HR.SEC,https://kys.udiseplus.gov.in/#/schooldetail/4801234/12,ctnhss24@yahoo.in,N/A,11-Higher Secondary only/Jr. College,4-Government Aided,3-Co-educational,N/A,Khandiwada Curchorem Goa 403706,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.111820,N/A,SMT. HIRABAI TALAULIKAR HS,https://kys.udiseplus.gov.in/#/schooldetail/4801528/12,itsme_hirabai@rediffmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,Sacorda Dharbandoda Goa.,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.154263,N/A,SMT INDIRABAI V. BHAT DHAVALIKAR  HS,https://kys.udiseplus.gov.in/#/schooldetail/4800569/12,sssivbdhs@gmail.com,N/A,7-Upper Pr. and Secondary,4-Government Aided,3-Co-educational,N/A,"Dhavali, Ponda - Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.193697,N/A,SMT KAMALABAI HEDE PRIMARYAND HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800616/12,smthede.15@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,Smt. Kamalabai Hede High School Karai Shiroda Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.245258,N/A,SMT. TARABAI DALVI PRIMARY &amp; HIGHSCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800642/12,smttarabai@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,Pale Usgao Goa 403105,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.283076,N/A,SOMNATH ENGLISH HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801516/12,somnathenglish83@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,SAVARGAL - KIRLAPAL - DHARBANDORA - GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.331429,N/A,S.S. ANGLE HR. SEC. SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801402/12,sasole@rediffmail.com,N/A,11-Higher Secondary only/Jr. College,4-Government Aided,3-Co-educational,N/A,"Dapot Mashem,Loliem Canacona Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.374366,N/A,"S.S.SAMITI'S PRIMARY SCHOOL,Kavale",https://kys.udiseplus.gov.in/#/schooldetail/4800538/12,sssspsk12@gmail.com,N/A,1-Primary,4-Government Aided,3-Co-educational,N/A,Near Shatadurga Temple Kavale Ponda Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.413671,N/A,S S SAMITIS SOU ANNAPOORNABAI MADHAVRAO DHAVLIKAR HIGHER SECONDARY SCHOOL OF SCIENCE,https://kys.udiseplus.gov.in/#/schooldetail/4800536/12,ssshssk@gmail.com,N/A,11-Higher Secondary only/Jr. College,4-Government Aided,3-Co-educational,N/A,"Nr. Shantadurga Temple, Kavale Ponda Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.454452,N/A,S.S. SAMITT'S PRY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800534/12,ssspsdhavali@gmail.com,N/A,1-Primary,4-Government Aided,3-Co-educational,N/A,S S Samiti Primary School Dhavli,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.495623,N/A,ST.ALEX HIGHER SECONDARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801063/12,stalex32curtorim@gmail.com,N/A,11-Higher Secondary only/Jr. College,4-Government Aided,3-Co-educational,N/A,"Povoacao, Curtorim Salcete Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.537178,N/A,ST. ALOYSIUS HIGH SCHOOL BENAULIM,https://kys.udiseplus.gov.in/#/schooldetail/4801081/12,staloysius_ben@yahoo.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,"Mazilwaddo, Benaulim",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.576229,N/A,ST. ANDREW HIGHER SECONDARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801157/12,standrewshssvasco@gmail.com,N/A,11-Higher Secondary only/Jr. College,4-Government Aided,3-Co-educational,N/A,"St. Andrews Higher Secondary, Near Vaddem Lake, Vasco Da Gama",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.615970,N/A,ST. ANDREW'S INSTITUTE,https://kys.udiseplus.gov.in/#/schooldetail/4801154/12,standrewsinstitutevasco@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,"Near St. Andrews Church, Vasco",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.657954,N/A,ST.ANDREW'S SCHOOL ICSE,https://kys.udiseplus.gov.in/#/schooldetail/4801206/12,standrewsschoolvasco@gmail.com,N/A,3-Pr. with Up.Pr. Sec. and H.Sec.,5-Private Unaided (Recognized),3-Co-educational,N/A,Behind St. Andrews Church Vasco da Gama,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.697464,N/A,ST. ANNE'S INSTITUTE HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801388/12,stannesinst@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,"Agonda, Canacona, Goa.",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.740570,N/A,ST ANNE'S PRIMARY SCHOOL AGALLI,https://kys.udiseplus.gov.in/#/schooldetail/4801089/12,stannesschool55@gmail.com,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,Margao Municipality Salcete- Margao-Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.779874,N/A,ST. ANNE'S PRIMARY SCHOOL BENAULIM,https://kys.udiseplus.gov.in/#/schooldetail/4801093/12,stannesbenaulim@gmail.com,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,mazilwaddo Benaulim salcete Goa.,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.820695,N/A,"ST.ANN'S HIGH SCHOOL,QUESLOSSIM",https://kys.udiseplus.gov.in/#/schooldetail/4801131/12,stannsquelossim10@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,"Quelossim, Cortalim, Goa - 403710",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.862122,N/A,ST. ANTHONY's  HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800643/12,anth.panch@gmail.com,N/A,7-Upper Pr. and Secondary,4-Government Aided,3-Co-educational,N/A,Amblai Panchwadi P.O. Curchorem,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.902578,N/A,ST. ANTHONYS HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801390/12,stanthonyschoolgalgibaga@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,"P.O Loliem, Galgibaga, Canacona, South Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.941959,N/A,ST. ANTHONY'S HIGH SCHOOL MAJORDA,https://kys.udiseplus.gov.in/#/schooldetail/4801078/12,sahsmajorda@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,Majorda Salcete Goa. 403 713,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:36.991556,N/A,ST ANTHONYS HIGH SCHOOL MARGAO,https://kys.udiseplus.gov.in/#/schooldetail/4800950/12,sonali.govekar@gmail.com,N/A,7-Upper Pr. and Secondary,4-Government Aided,3-Co-educational,N/A,Dr. V V Road near gaylin restaurant Margao Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:37.038061,N/A,"ST.ANTHONY'S HIGH SCHOOL, VERODA",https://kys.udiseplus.gov.in/#/schooldetail/4801054/12,st.anthonys_h@yahoo.in,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,St. Anthonys High School Veroda Cuncolim Salcete Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:37.079318,N/A,ST ANTHONYS PRIMARY SCHOOL MARGAO,https://kys.udiseplus.gov.in/#/schooldetail/4801558/12,ANJALIDOURADO@GMAIL.COM,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,Near BPS Club Pajifond Margao Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:37.121924,N/A,ST ANTHONY's PRY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800644/12,anth.panch@gmail.com,N/A,1-Primary,4-Government Aided,3-Co-educational,N/A,Amblai Panchwadi P.O. Curchorem,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:37.161376,N/A,ST FRANCIS XAVIER HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801422/12,stfranxavhsbhatpal@gmail.com,N/A,7-Upper Pr. and Secondary,5-Private Unaided (Recognized),3-Co-educational,N/A,ST FRANSIS XAVIER HIGH SCHOOL BHATPAL CANACONA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:37.206426,N/A,ST. FRANCIS XAVIER HIGH SCHOOL MACASANA,https://kys.udiseplus.gov.in/#/schooldetail/4801110/12,sfxmacasana@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,Povacao Macasana Salcete Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:37.247156,N/A,ST. FRANCIS XAVIER PRY. SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801454/12,stfranxavhsbhatpal@gmail.com,N/A,1-Primary,4-Government Aided,3-Co-educational,N/A,ST FRANCIS XAVIER PRIMARY SCHOOL BHATPAL CANACONA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:37.290045,N/A,ST. JOSEPH CONVENT HIGH SCHOOL NAGOA SALCETE GOA,https://kys.udiseplus.gov.in/#/schooldetail/4801059/12,stjosephnagoaverna@rediffmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,"Nuvem Constituency, Nuvem Salcete Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:37.330305,N/A,"ST. JOSEPH HIGH SCHOOL, AQUEM MARGAO",https://kys.udiseplus.gov.in/#/schooldetail/4801033/12,sjhsaquem@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,"St. Joseph High School, Aquem-Alto, Margao-Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:37.370456,N/A,ST JOSEPH PRIMARY AND HIGHSCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800618/12,stjoseph_sc@yahoo.in,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,"KARAI, SHIRODA, PONDA, GOA",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:37.411653,N/A,ST JOSEPH PRIMARY AND HIGH SCHOOL  TAKWADA,https://kys.udiseplus.gov.in/#/schooldetail/4800600/12,ust.josephhighschool@yahoo.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,Takwada Usgao Ponda - Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:37.450561,N/A,ST. JOSEPH'S EDUCATIONAL INSTITUTE CHANDOR,https://kys.udiseplus.gov.in/#/schooldetail/4800987/12,sjeichandor@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,Chandor salcete Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:37.492161,N/A,ST.JOSEPH'S INSTITUTE SCHOOL BAINA,https://kys.udiseplus.gov.in/#/schooldetail/4801123/12,office@stj.ac.in,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,"OPP. ANNAPURNA MEDICAL STORES, CHOTA BAZAR, BAINA, VASCO",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:37.539827,N/A,"ST.JOSEPH'S INSTITUTE, VASCO",https://kys.udiseplus.gov.in/#/schooldetail/4801156/12,stjosephsinstitute10121948@gmail.com,N/A,7-Upper Pr. and Secondary,4-Government Aided,3-Co-educational,N/A,"Vasco da Gama, Goa. 403802",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:37.580442,N/A,ST JOSEPH'S SCHOOL NISPABHAT,https://kys.udiseplus.gov.in/#/schooldetail/4800983/12,josefills@yahoo.com,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,"343/A NISPABHAT, SAO JOSE DE AREAL, GOA",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:37.620350,N/A,ST. JOSEPH VAZ HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801187/12,bjvhs@yahoo.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,"Sancoale, P.O. Cortalim",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:37.668752,N/A,ST. JUDE'S HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801106/12,stjudesbet@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,Binvaddo Betalbatim Salcete Goa,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:37.712480,N/A,ST. MARY OF THE ANGELS CONVENT CHINCHINIM,https://kys.udiseplus.gov.in/#/schooldetail/4801085/12,stmaryschinchinim@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,"P.O Chinchinim, Salcete, Goa, 403715",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:37.752599,N/A,ST. MARY'S HIGH SCHOOL VARCA,https://kys.udiseplus.gov.in/#/schooldetail/4801010/12,schoolstmaryshigh@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,"NEAR THE CHURCH, VARCA",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:37.794408,N/A,ST. MARY'S PRIMARY AND HIGHSCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800549/12,stmarys_ponda@yahoo.in,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,UPPER BAZAR PONDA GOA,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:45.754761,N/A,ST.PIUS X HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801104/12,piusschool@rediffmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,"ORLIM - SALCETE, GOA. 403724",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:45.809047,N/A,ST. RITA'S HIGH SCHOOL CURTORIM,https://kys.udiseplus.gov.in/#/schooldetail/4801061/12,st.ritacurtorim@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,St Ritas Church ComplexMaina Curtorim,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:45.860002,N/A,ST. ROCKS HIGH SCHOOL VELIM,https://kys.udiseplus.gov.in/#/schooldetail/4801108/12,strockshighschooltollecanto@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,4-Government Aided,3-Co-educational,N/A,"Tollecanto velim, Salcete Goa",N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:45.912919,N/A,"ST SEBASTIAN ENGLISH PRIMARY SCHOOL,AQUEM",https://kys.udiseplus.gov.in/#/schooldetail/4800999/12,sssaquem@gmail.com,N/A,1-Primary,5-Private Unaided (Recognized),3-Co-educational,N/A,"Near St. Sebastian Church, Aquem-Alto, Margao, Salcete, Goa",N/A
