has_know_more_link,phase2_ready,state,state_id,district,district_id,extraction_date,udise_code,operational_status,school_name,know_more_link,edu_district,edu_block,academic_year,school_category,school_management,class_range,school_type,school_location,address,pin_code,last_modified,email
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:04.493112,N/A,N/A,LOYOLA HIGHER SECONDARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800957/12,South Goa,Salcete,2025-26,11-Higher Secondary only/Jr. College,4-Government Aided,11 To 12,3-Co-educational,2-Urban,NEAR POLICE STATION MARGAO GOA,403601,N/A,loyolahss.2014@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:04.551773,N/A,N/A,LOYOLA HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801028/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,1-Boys,2-Urban,"P.O. BOX 79, MARGAO, GOA",403601,N/A,loyolahs.1944@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:04.604826,N/A,N/A,LOYOLA PRIMARY SCHOOL ENGLISH MEDIUM,https://kys.udiseplus.gov.in/#/schooldetail/4800952/12,South Goa,Salcete,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 4,1-Boys,2-Urban,"LOYOLA PRIMARY SCHOOL ENGLISH MEDIUM, P.O BOX. 79, MARGAO GOA",403601,N/A,LoyPriEM2008@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:04.659002,N/A,N/A,LT Narendra A Mayekar Govt Hight School Sada,https://kys.udiseplus.gov.in/#/schooldetail/4801203/12,South Goa,Mormugao,2025-26,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,3-Co-educational,2-Urban,Vasco -Da-Gama South Goa,403804,N/A,govthighschoolsadasmailbox@rediffmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:04.711839,N/A,N/A,Luis Alex Cardoso Secondary School,https://kys.udiseplus.gov.in/#/schooldetail/4801094/12,South Goa,Salcete,2025-26,2-Primary with Upper Primary,4-Government Aided,1 To 8,3-Co-educational,2-Urban,"Ews/169, Housing Board, Old Government Primary School, Gogal, Margao - Goa.",403601,N/A,lucianacardososchool@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:04.769624,N/A,N/A,MADONNA PRIMARY ENGLISH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801070/12,South Goa,Salcete,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 4,3-Co-educational,9-NA,NA,403602,N/A,N/A
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:04.821496,N/A,N/A,MAE DOS POBRES HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801012/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,"Nuvem, Sacette - Goa",403601,N/A,mdphsnuvem@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:04.876748,N/A,N/A,MAHANANDU G NAIK MEMORIAL H/S,https://kys.udiseplus.gov.in/#/schooldetail/4800592/12,South Goa,Ponda,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,Muslim wada Bhoma - Goa,403107,N/A,mahananduschool@rediffmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:04.932699,N/A,N/A,MAHATMA GANDHI CENTENARY SCHOO,https://kys.udiseplus.gov.in/#/schooldetail/4800665/12,South Goa,Ponda,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,Gaunem Bandora Ponda,403401,N/A,mgc.gaune@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:04.987041,N/A,N/A,MAHILA AND NUTAN ENGLISH HIGH SCHOOL COMBA MARGAO,https://kys.udiseplus.gov.in/#/schooldetail/4801027/12,South Goa,Salcete,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,2-Urban,"KESHAV ANANT NAIK SQUARE, P. B. NO.105, COMBA, MARGAO - GOA",403601,N/A,mahilanutan@yahoo.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:05.041849,N/A,N/A,MANOVIKAS ENGLISH MEDIUM SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801072/12,South Goa,Salcete,2025-26,3-Pr. with Up.Pr. Sec. and H.Sec.,5-Private Unaided (Recognized),1 To 12,3-Co-educational,2-Urban,"Sonsoddo, Gogol, Margao,Goa.",403602,N/A,school@manovikas.in
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:05.096358,N/A,N/A,MARIA BAMBINA CONVENT HIGH SCHOOL CUNCOLIM,https://kys.udiseplus.gov.in/#/schooldetail/4801051/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,2-Girls,2-Urban,CUNCOLIM SALCETE GOA,403703,N/A,bambinaschool21@rediffmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:05.151999,N/A,N/A,MARIA BAMBINA HR. SEC SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801053/12,South Goa,Salcete,2025-26,11-Higher Secondary only/Jr. College,4-Government Aided,11 To 12,2-Girls,2-Urban,Voddy Cuncolim Salcete Goa,403703,N/A,mariabambinahss@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:15.032182,N/A,N/A,MARINA ENG.HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801016/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,Near Holy Cross Church Verna Salcete Goa,403722,N/A,mehs_verna@rediffmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:15.090048,N/A,N/A,MARINA ENGLISH PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801017/12,South Goa,Salcete,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 4,3-Co-educational,1-Rural,"Near Holy Cross Church, Verna, Salcete-Goa.",403722,N/A,mepsverna@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:15.144375,N/A,N/A,MATA SECONDARY SCHOOL NO. 1,https://kys.udiseplus.gov.in/#/schooldetail/4801124/12,South Goa,Mormugao,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,2-Urban,Mormugao Vasco-Goa 403802,403802,N/A,schoolmatasecondaryschool@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:15.210933,N/A,N/A,MATOSHRI ANANDIBAI VAMAN MARATHE VIDYAMANDIR,https://kys.udiseplus.gov.in/#/schooldetail/4801486/12,South Goa,Dharbandora,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,Near Dharbandoda Mamladtar officeTamsado Dharbandoda,403406,N/A,matoshrimarathe12.20@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:15.276710,N/A,N/A,MEF'S AYESHA GIRLS HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801579/12,South Goa,Ponda,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,2-Girls,1-Rural,NAGAMASJID CURTI PONDA GOA,403401,N/A,mefayesha@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:15.380192,N/A,N/A,MEF's FATIMA HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800935/12,South Goa,Ponda,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,nagamasjid curti ponda goa,403401,N/A,meffatima786@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:15.446712,N/A,N/A,MEFs HIGHER SECONDARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800005/12,South Goa,Ponda,2025-26,11-Higher Secondary only/Jr. College,4-Government Aided,11 To 12,3-Co-educational,1-Rural,"Nagamasjid , Curti , Ponda-Goa.",403401,N/A,mefhss786@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:15.517107,N/A,N/A,MEFs PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800006/12,South Goa,Ponda,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 4,3-Co-educational,1-Rural,Nagamasjid Curti Ponda Goa,403401,N/A,meffatima786@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:15.612222,N/A,N/A,MEF'S PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800545/12,South Goa,Ponda,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,nagamasjid Curti ponda goa,403401,N/A,meffatima786@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:15.686769,N/A,N/A,"M.E.S HIGHER SECONDARY SCHOOL,ZUARINAGAR",https://kys.udiseplus.gov.in/#/schooldetail/4801135/12,South Goa,Mormugao,2025-26,11-Higher Secondary only/Jr. College,4-Government Aided,11 To 12,3-Co-educational,1-Rural,"M.E.S Higher Secondary School, Zuarinagar Goa.",403726,N/A,meshssz@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:15.769009,N/A,N/A,M.I.B.K.  KHANDEPAR,https://kys.udiseplus.gov.in/#/schooldetail/4800630/12,South Goa,Ponda,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,KADSAL CURTI KHANDEPAR PONDA GOA,403406,N/A,mibkhs@rediffmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:15.867110,N/A,N/A,MILLAT SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801561/12,South Goa,Mormugao,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,2-Urban,South Goa lok sabha constituency,403802,N/A,millatschool336@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:15.962678,N/A,N/A,MIRACLES H/S SANGUEM,https://kys.udiseplus.gov.in/#/schooldetail/4801306/12,South Goa,Sanguem,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,2-Urban,"Khoirikhattem, Sanguem, Goa",403704,N/A,miracleshighschoolsanguem@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:16.044663,N/A,N/A,MOTHER OF MERCY ENGLISH HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801200/12,South Goa,Mormugao,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,2-Urban,"MERCES-VADDEM, VASCO-GOA",403802,N/A,mmeshs.vdm@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:16.118705,N/A,N/A,MOTHER OF MERCY ENG PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801201/12,South Goa,Mormugao,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 4,3-Co-educational,2-Urban,"MERCES VADDEM,VASCO -GOA",403802,N/A,mmehs.vdm@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:16.202456,N/A,N/A,MOUNT LITERA ZEE SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801137/12,South Goa,Mormugao,2025-26,3-Pr. with Up.Pr. Sec. and H.Sec.,5-Private Unaided (Recognized),1 To 12,3-Co-educational,1-Rural,"Mount Litera Zee School, Behind Bits Pilani campus, Sancolae Village, Zuarinagar, Mormugao,Goa 4037",403726,N/A,principal.goa@mountlitera.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:16.297993,N/A,N/A,MOUNT MARY'S HIGHER SECONDARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801086/12,South Goa,Salcete,2025-26,11-Higher Secondary only/Jr. College,4-Government Aided,11 To 12,3-Co-educational,1-Rural,"Chinchinim, Salcete - Goa",403715,N/A,mountspiders@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:16.377830,N/A,N/A,MOUNT MARY'S HIGH SCHOOL CHINCHINIM,https://kys.udiseplus.gov.in/#/schooldetail/4801084/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,Chinchinim Salcete Goa,403715,N/A,montmaryshighschool@yahoo.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:16.440765,N/A,N/A,MUNICIPAL HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801155/12,South Goa,Mormugao,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,2-Urban,Municipal high school,403802,N/A,muncipalschool.vasco@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:16.500835,N/A,N/A,MURGAON HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801159/12,South Goa,Mormugao,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,2-Urban,"Vasco-da-Gama Mormugao, Goa",403804,N/A,mhschool03@rediffmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:16.568755,N/A,N/A,MURGAON PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801162/12,South Goa,Mormugao,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 4,3-Co-educational,2-Urban,"vasco - da - Gama,Mormugao , Goa",403804,N/A,mhschool03@rediffmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:16.630246,N/A,N/A,NAVDEEP VIDYALAYA P/S &amp; H/S SHIRODA,https://kys.udiseplus.gov.in/#/schooldetail/4800692/12,South Goa,Ponda,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,TARVALE SHIRODA PONDA GOA,403103,N/A,1974navdeepvidyalaya@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:16.694097,N/A,N/A,NAVY CHILDREN  SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801198/12,South Goa,Mormugao,2025-26,3-Pr. with Up.Pr. Sec. and H.Sec.,5-Private Unaided (Recognized),1 To 12,3-Co-educational,1-Rural,"Navy Children School, Airport Road, Dabolim, Goa",403801,N/A,ncsgoa@yahoo.co.in
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:16.758242,N/A,N/A,NEW DAWN ASHADEEP,https://kys.udiseplus.gov.in/#/schooldetail/4801163/12,South Goa,Mormugao,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,2-Urban,"Near Deepvihar High School, Headland Sada",403804,N/A,newdawnashdeep@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:16.829180,N/A,N/A,NEW ENGLISH H/S KUNDAI,https://kys.udiseplus.gov.in/#/schooldetail/4800566/12,South Goa,Ponda,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,"Bazar , Manaswada - Kundai",403115,N/A,nes.kundai@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:16.895579,N/A,N/A,NEW ENGLSIH PRIMARY AND HIGHSCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800573/12,South Goa,Ponda,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,DIGAS - PANCHWADI GOA,403706,N/A,nehs.gao@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:16.956727,N/A,N/A,NEW ERA HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801025/12,South Goa,Salcete,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,2-Urban,"Malbhat , Margao - Goa",403601,N/A,neweraschoolmargao@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:17.018713,N/A,N/A,"NIRAKAR PRIMARY SCHOOL,KINALKATTA TUDAL",https://kys.udiseplus.gov.in/#/schooldetail/4801406/12,South Goa,Canacona,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,KINALKATTA TUDAL GAONDONGRIM CANACONA,403702,N/A,satyawangaonkar21@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:17.103553,N/A,N/A,OUR LADY CARMEL HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801060/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,"ANVOTTEM, CURTORIM, SALCETE- GOA",403709,N/A,carmelschool.curtorim@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:17.163584,N/A,N/A,OUR LADY MOTHER OF THE POOR H.S.,https://kys.udiseplus.gov.in/#/schooldetail/4801301/12,South Goa,Quepem,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,"Tilamol, Quepem - Goa",403705,N/A,olmphs123@ymail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:17.228005,N/A,N/A,OUR LADY OF CANDELARIA  HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801177/12,South Goa,Mormugao,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,2-Urban,"VASCO DA GAMA ,MORMUGAO,GOA",403802,N/A,olchs.mar@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:17.294772,N/A,N/A,OUR LADY OF DESTERRO HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801199/12,South Goa,Mormugao,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,2-Urban,"DESTERRO VASCO-DA-GAMA, GOA 403802",403803,N/A,desterrohighschool1971@rediffmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:17.357148,N/A,N/A,OUR LADY OF FATIMA H/S,https://kys.udiseplus.gov.in/#/schooldetail/4801347/12,South Goa,Sanguem,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,Rivona Sanguem South Goa,403705,N/A,olfhsr09.04@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:17.422709,N/A,N/A,OUR LADY OF FATIMA PRY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4800607/12,South Goa,Ponda,2025-26,1-Primary,4-Government Aided,1 To 3,3-Co-educational,1-Rural,"Panchwadi, P.O. Curchorem",NA,N/A,anth.panch@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:17.484328,N/A,N/A,OUR LADY OF HEALTH HIGH SCHOOL CUNCOLIM,https://kys.udiseplus.gov.in/#/schooldetail/4801046/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,1-Boys,2-Urban,"CUNCOLIM, SALCETE-GOA",403703,N/A,olhscuncolim@yahoo.in
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:17.552468,N/A,N/A,OUR LADY OF LIVRAMENTO PRY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801007/12,South Goa,Salcete,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,"Our Lady of Livramento PS, Arlem, Raia",403720,N/A,venlourenco@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:17.617207,N/A,N/A,OUR LADY OF LOURDES HIGH SCHOOL UTORDA,https://kys.udiseplus.gov.in/#/schooldetail/4801103/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,"GABRIEL CRUZ EAST, P.O. MAJORDA SALCETE GOA 403713",403713,N/A,lourdesschoolutorda@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:17.696098,N/A,N/A,Our Lady Of Perpetual Succour Convent School,https://kys.udiseplus.gov.in/#/schooldetail/4800350/12,South Goa,Quepem,2025-26,7-Upper Pr. and Secondary,5-Private Unaided (Recognized),5 To 10,3-Co-educational,2-Urban,Our Lady Of Perpetual Succour Convent Kakoda Goa,403706,N/A,olopsconventschool15@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:17.764204,N/A,N/A,OUR LADY OF PERPETUAL SUCCOUR HIGHER SECONDARY,https://kys.udiseplus.gov.in/#/schooldetail/4801132/12,South Goa,Mormugao,2025-26,11-Higher Secondary only/Jr. College,4-Government Aided,11 To 12,3-Co-educational,1-Rural,"CHURCH STREET, CORTALIM-GOA 403710",403710,N/A,goaolpshss@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:17.829863,N/A,N/A,OUR LADY OF PERPETUAL SUCCOUR  HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801129/12,South Goa,Mormugao,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,"Church Street, Cortalim,Goa.",403710,N/A,olpscortalim@yahoo.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:17.885160,N/A,N/A,OUR LADY OF PIETY HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801481/12,South Goa,Dharbandora,2025-26,7-Upper Pr. and Secondary,4-Government Aided,5 To 10,3-Co-educational,1-Rural,OUR LADY OF PIETY HIGH SCHOOL COLLEM GOA,403410,N/A,pietyschoolcollem@rediffmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:17.949319,N/A,N/A,OUR LADY OF PIETY PRY. SCH.,https://kys.udiseplus.gov.in/#/schooldetail/4801369/12,South Goa,Sanguem,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,Our Lady of Piety Primary School Uguem Sanguem Goa,403704,N/A,pietyprimaryschooluguem@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:18.023431,N/A,N/A,OUR LADY OF P.S.C.PR.SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801299/12,South Goa,Quepem,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,2-Urban,Kakoda curchorem Goa,403706,N/A,olopscs87@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:18.091885,N/A,N/A,OUR LADY OF ROSARY HIGH SCHOOL FATORDA,https://kys.udiseplus.gov.in/#/schooldetail/4801066/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,2-Urban,MARGAO SALCETE SOUTH GOA,403602,N/A,olrhsfatorda@yahoo.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:18.153795,N/A,N/A,OUR LADY OF ROSARY PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801348/12,South Goa,Sanguem,2025-26,1-Primary,4-Government Aided,1 To 4,3-Co-educational,1-Rural,"Rivona, Post Quepem, Goa",403705,N/A,rosaryprimarysanguem0104@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:18.216971,N/A,N/A,"OUR LADY OF ROSARY SCHOOL, ZORIVADDO",https://kys.udiseplus.gov.in/#/schooldetail/4801563/12,South Goa,Salcete,2025-26,2-Primary with Upper Primary,4-Government Aided,1 To 5,3-Co-educational,1-Rural,Our Lady of Rosary School Zorivaddo Davorlim,403707,N/A,ourladyofrosary@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:18.284124,N/A,N/A,OUR LADY OF SNOW HIGH SCHOOL RAIA,https://kys.udiseplus.gov.in/#/schooldetail/4801005/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,QUEVON RAIA SALCETE GOA,403720,N/A,snowhighschool@yahoo.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:18.355319,N/A,N/A,OUR LADY OF SUCCOUR H. SCHOOL NAGAO,https://kys.udiseplus.gov.in/#/schooldetail/4800349/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,"Mazilwaddo, Nagoa Salcete, Goa",403722,N/A,succour.sc@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:18.431338,N/A,N/A,OUR NEW ENGLISH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/4801592/12,South Goa,Canacona,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 4,3-Co-educational,1-Rural,Nuvem Cola Quepem Goa,403702,N/A,beatrizdcunha1803@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:18.495772,N/A,N/A,OUR OWN ENGLISH PRIMARY,https://kys.udiseplus.gov.in/#/schooldetail/4801057/12,South Goa,Salcete,2025-26,1-Primary,5-Private Unaided (Recognized),1 To 4,3-Co-educational,2-Urban,Cuncolim Salcete - Goa,403703,N/A,adv.zarinavaz@yahoo.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:18.558767,N/A,N/A,PERPETUAL SUCCOUR CONVENT HIGH SCHOOL NAVELIM,https://kys.udiseplus.gov.in/#/schooldetail/4800965/12,South Goa,Salcete,2025-26,6-Pr. Up Pr. and Secondary Only,4-Government Aided,1 To 10,3-Co-educational,1-Rural,"Perpetual succour convent High School, Navelim - Salcette - Goa",403707,N/A,perpetualschool@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:18.628406,N/A,N/A,PM SHRI G.H.S. BALLI,https://kys.udiseplus.gov.in/#/schooldetail/4801209/12,South Goa,Quepem,2025-26,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,3-Co-educational,1-Rural,GOVT. HIGH SCHOOL BALLI VIA CUNCOLIM- GOA 403703,403703,N/A,ghsbqg@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:18.695160,N/A,N/A,PM SHRI G. H.S. GAVAL KHOL,https://kys.udiseplus.gov.in/#/schooldetail/4801475/12,South Goa,Canacona,2025-26,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,3-Co-educational,1-Rural,Gaval khol Canacona Goa,403703,N/A,ghsgaval@gmail.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:18.757125,N/A,N/A,PM SHRI G.H.S. MORPIRLA,https://kys.udiseplus.gov.in/#/schooldetail/4801220/12,South Goa,Quepem,2025-26,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,3-Co-educational,1-Rural,MORPIRLA QUEPEM VIA CUNCOLIM GOA,403703,N/A,ghsmorpirla@yahoo.com
True,True,GOA,130,SOUTH GOA,4002,2025-08-20T16:14:18.816466,N/A,N/A,PM SHRI GHS ZUARINAGAR VASCO,https://kys.udiseplus.gov.in/#/schooldetail/4801189/12,South Goa,Mormugao,2025-26,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,3-Co-educational,1-Rural,"G.H.S., Zuarinagar, Sancoale Goa",403726,N/A,ghszuarinagar4.22@gmail.com
